symbol,entry_time,exit_time,entry_price,exit_price,side,quantity,pnl,pnl_percent,fees,duration_minutes
BTCUSDT,2024-01-01,2024-01-03,45000.0,45300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-01-09,2024-01-11,45500.0,45800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-01-17,2024-01-19,46000.0,45800.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-01-25,2024-01-27,46500.0,46800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-02-02,2024-02-04,47000.0,47300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-02-10,2024-02-12,47500.0,47300.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-02-18,2024-02-20,48000.0,48300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-02-26,2024-02-28,48500.0,48800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-03-05,2024-03-07,49000.0,48800.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-03-13,2024-03-15,49500.0,49800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-03-21,2024-03-23,50000.0,50300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-03-29,2024-03-31,50500.0,50300.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-04-06,2024-04-08,51000.0,51300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-04-14,2024-04-16,51500.0,51800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-04-22,2024-04-24,52000.0,51800.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-04-30,2024-05-02,52500.0,52800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-05-08,2024-05-10,53000.0,53300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-05-16,2024-05-18,53500.0,53300.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-05-24,2024-05-26,54000.0,54300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-06-01,2024-06-03,54500.0,54800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-06-09,2024-06-11,55000.0,54800.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-06-17,2024-06-19,55500.0,55800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-06-25,2024-06-27,56000.0,56300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-07-03,2024-07-05,56500.0,56300.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-07-11,2024-07-13,57000.0,57300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-07-19,2024-07-21,57500.0,57800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-07-27,2024-07-29,58000.0,57800.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-08-04,2024-08-06,58500.0,58800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-08-12,2024-08-14,59000.0,59300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-08-20,2024-08-22,59500.0,59300.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-08-28,2024-08-30,60000.0,60300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-09-05,2024-09-07,60500.0,60800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-09-13,2024-09-15,61000.0,60800.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-09-21,2024-09-23,61500.0,61800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-09-29,2024-10-01,62000.0,62300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-10-07,2024-10-09,62500.0,62300.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-10-15,2024-10-17,63000.0,63300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-10-23,2024-10-25,63500.0,63800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-10-31,2024-11-02,64000.0,63800.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-11-08,2024-11-10,64500.0,64800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-11-16,2024-11-18,65000.0,65300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-11-24,2024-11-26,65500.0,65300.0,buy,0.1,-20.0,-0.44,10.0,2880.0
BTCUSDT,2024-12-02,2024-12-04,66000.0,66300.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-12-10,2024-12-12,66500.0,66800.0,buy,0.1,30.0,0.67,10.0,2880.0
BTCUSDT,2024-12-18,2024-12-20,67000.0,66800.0,buy,0.1,-20.0,-0.44,10.0,2880.0
